,t,E1,Emass,Ebound,4,5,6,7,delta,Model,CFL,Res,nCells
4,0.5,0.005529029441315091,2.775557561562892e-17,8.5123511813353e-14,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,isoAlpha,CFL005,10,198.00000000000009
9,0.5,0.0016505990583727268,4.163336342344337e-17,3.07718462217069e-14,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,isoAlpha,CFL005,20,849.9999999999993
14,0.5,0.0006514011010760836,5.273559366969494e-16,1.838044250327658e-14,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,isoAlpha,CFL005,40,3552.0000000000023
19,0.5,0.00026192228207265337,3.302913498259841e-15,1.6348031545612104e-13,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,isoAlpha,CFL005,80,14571.99999999983
24,0.5,0.00012556618421867804,2.1649348980190556e-14,2.2204460492503126e-16,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,isoAlpha,CFL005,160,58588.00000000903
29,0.5,0.00525429792898661,1.249000902703301e-16,1.0492351736657947e-14,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,isoAlpha,CFL01,10,198.00000000000009
34,0.5,0.0015636866237941892,2.775557561562892e-17,1.9895196601282805e-13,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,isoAlpha,CFL01,20,849.9999999999993
39,0.5,0.0006364879880435378,8.326672684688674e-17,2.6042016951740915e-14,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,isoAlpha,CFL01,40,3552.0000000000023
44,0.5,0.0002582311483260574,1.7208456881689926e-15,1.45957070902163e-15,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,isoAlpha,CFL01,80,14571.99999999983
49,0.5,0.00012397315670930188,1.4765966227514582e-14,4.734143373514707e-20,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,isoAlpha,CFL01,160,58588.00000000903
54,0.5,0.004785716485746086,2.775557561562892e-17,4.624700666760428e-16,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,isoAlpha,CFL02,10,198.00000000000009
59,0.5,0.0014069517046401486,1.249000902703301e-16,7.695934786042005e-15,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,isoAlpha,CFL02,20,849.9999999999993
64,0.5,0.0005957870040225413,2.775557561562892e-17,2.3491840255931545e-15,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,isoAlpha,CFL02,40,3552.0000000000023
69,0.5,0.00024608010037982373,8.88178419700125e-16,8.88178419700125e-16,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,isoAlpha,CFL02,80,14571.99999999983
74,0.5,0.00011878211507954204,7.299716386910404e-15,5.102146929086591e-17,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,isoAlpha,CFL02,160,58588.00000000903
79,0.5,0.0037118021073526825,2.775557561562892e-17,2.2204460492503127e-15,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,isoAlpha,CFL05,10,198.00000000000009
84,0.5,0.0013438019824857923,1.249000902703301e-16,4.51948670390991e-15,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,isoAlpha,CFL05,20,849.9999999999993
89,0.5,0.0006773736697915077,1.3877787807814454e-16,3.158263784156436e-15,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,isoAlpha,CFL05,40,3552.0000000000023
94,0.5,0.00039984812556618463,1.3877787807814454e-16,3.861799768856148e-15,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,isoAlpha,CFL05,80,14571.99999999983
99,0.5,0.00021819271879613313,4.135580766728708e-15,2.4424906541753444e-15,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,isoAlpha,CFL05,160,58588.00000000903
104,0.5,0.004521939827090547,0.0,2.2204460492503126e-16,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,plicRDF,CFL005,10,198.00000000000009
109,0.5,0.0013278674290763222,0.0,1.3076967743647306e-13,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,plicRDF,CFL005,20,849.9999999999993
114,0.5,0.00033094218710688416,1.942890293094024e-16,1.944202496072492e-13,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,plicRDF,CFL005,40,3552.0000000000023
119,0.5,7.980302799872024e-05,2.2204460492503127e-15,1.4632739464559566e-13,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,plicRDF,CFL005,80,14571.99999999983
124,0.5,2.017961901275672e-05,2.453592884421596e-14,8.470329472543003e-22,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,plicRDF,CFL005,160,58588.00000000903
129,0.5,0.004225724445325094,2.775557561562892e-17,7.164954141319716e-15,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,plicRDF,CFL01,10,198.00000000000009
134,0.5,0.0012222818696030556,8.326672684688674e-17,2.312098003288804e-16,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,plicRDF,CFL01,20,849.9999999999993
139,0.5,0.0003056429510079735,2.2204460492503126e-16,4.3387515802351123e-13,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,plicRDF,CFL01,40,3552.0000000000023
144,0.5,7.554049419708787e-05,1.3877787807814457e-15,5.10702591327572e-15,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,plicRDF,CFL01,80,14571.99999999983
149,0.5,2.132261778799348e-05,1.126876369994534e-14,1.603162047558726e-13,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,plicRDF,CFL01,160,58588.00000000903
154,0.5,0.003663580394852419,4.163336342344337e-17,3.741451592986778e-13,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,plicRDF,CFL02,10,198.00000000000009
159,0.5,0.0010223736036544789,2.775557561562892e-17,9.711105833457652e-15,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,plicRDF,CFL02,20,849.9999999999993
164,0.5,0.0002665651408785414,8.326672684688674e-17,3.26405569239796e-14,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,plicRDF,CFL02,40,3552.0000000000023
169,0.5,8.973358005251817e-05,1.1379786002407857e-15,1.7763568394002505e-15,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,plicRDF,CFL02,80,14571.99999999983
174,0.5,3.9068344840261787e-05,8.93729534823251e-15,2.2204460492503126e-16,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,plicRDF,CFL02,160,58588.00000000903
179,0.5,0.002556267677748472,1.3877787807814457e-17,7.076881817732801e-14,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,plicRDF,CFL05,10,198.00000000000009
184,0.5,0.0011466198252758398,8.326672684688674e-17,1.021405182655144e-14,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,plicRDF,CFL05,20,849.9999999999993
189,0.5,0.0005967733885808927,5.551115123125784e-17,3.199662756969701e-13,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,plicRDF,CFL05,40,3552.0000000000023
194,0.5,0.00039873733494450673,2.498001805406602e-16,2.4424906541753444e-15,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,plicRDF,CFL05,80,14571.99999999983
199,0.5,0.00025610676631258324,5.3013149425851225e-15,3.774758283725532e-15,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,plicRDF,CFL05,160,58588.00000000903
204,0.5,0.0110635371160697,1.3877787807814457e-17,8.181426632242979e-20,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,MULES,CFL005,10,198.00000000000009
209,0.5,0.005282367170160589,8.326672684688674e-17,1.046319394227804e-18,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,MULES,CFL005,20,849.9999999999993
214,0.5,0.003039444480236562,6.383782391594649e-16,1.1102230246251563e-15,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,MULES,CFL005,40,3552.0000000000023
219,0.5,0.0016934659532611808,8.049116928532385e-16,6.211761481812508e-19,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,MULES,CFL005,80,14571.99999999983
224,0.5,0.000861565349033607,2.942091015256665e-15,3.875884254864083e-19,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,MULES,CFL005,160,58588.00000000903
229,0.5,0.01182365617599466,2.775557561562892e-17,4.334320169907906e-18,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,MULES,CFL01,10,198.00000000000009
234,0.5,0.005972763548384558,4.163336342344337e-17,2.7334403904825953e-17,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,MULES,CFL01,20,849.9999999999993
239,0.5,0.0033666698049212938,2.498001805406602e-16,7.222000775186643e-12,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,MULES,CFL01,40,3552.0000000000023
244,0.5,0.0018400715411704424,6.10622663543836e-16,2.1432189356573872e-11,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,MULES,CFL01,80,14571.99999999983
249,0.5,0.0009333637794608098,2.8310687127941488e-15,5.047740003760737e-12,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,MULES,CFL01,160,58588.00000000903
254,0.5,0.013603589548366138,1.3877787807814457e-17,3.416131644229381e-08,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,MULES,CFL02,10,198.00000000000009
259,0.5,0.007664292062145651,9.714451465470121e-17,1.4989900432027523e-09,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,MULES,CFL02,20,849.9999999999993
264,0.5,0.004266409060886922,1.3877787807814454e-16,1.1917094250555779e-09,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,MULES,CFL02,40,3552.0000000000023
269,0.5,0.0022922279309556524,3.05311331771918e-16,1.4017800242793754e-06,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,MULES,CFL02,80,14571.99999999983
274,0.5,0.0011480586389110731,2.942091015256665e-15,2.0407133982658365e-08,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,MULES,CFL02,160,58588.00000000903
279,0.5,0.024458881931594335,6.93889390390723e-17,0.002071502014059368,0.0,0.0,0.062121995607097774,198.0,0.005050505050505048,MULES,CFL05,10,198.00000000000009
284,0.5,0.018945773174782368,0.0,0.0013688021202817868,0.0,0.0,0.030088627967210856,850.0,0.001176470588235295,MULES,CFL05,20,849.9999999999993
289,0.5,0.009350984308404224,1.3877787807814454e-16,0.0017010603986646888,0.0,0.0,0.01471350682318831,3552.0,0.00028153153153153137,MULES,CFL05,40,3552.0000000000023
294,0.5,0.005174177177219677,2.775557561562892e-17,0.0002931363772833847,0.0,0.0,0.007267144849352045,14572.0,6.862475981334145e-05,MULES,CFL05,80,14571.99999999983
299,0.5,0.003988963435006967,4.773959005888173e-15,0.04045440666882682,0.0,0.0,0.003624693762135384,58588.0,1.7068341639923633e-05,MULES,CFL05,160,58588.00000000903
