,t,E1,Emass,Ebound,4,5,6,7,delta,Model,Res,nCells
1,8,0.06454371083345566,3.1918911957973246e-16,8.290640290637048e-15,0.0,0.0,0.03125,256.0,0.0009765625,isoAlpha,32,1024.0
3,8,0.009868746413336136,9.714451465470121e-17,1.815586355231448e-24,0.0,0.0,0.015625,1024.0,0.000244140625,isoAlpha,64,4096.0
5,8,0.001880017551612436,1.3877787807814457e-17,1.694065894508601e-21,0.0,0.0,0.0078125,4081.0,6.103515625e-05,isoAlpha,128,16384.0
7,8,0.0004991010933656032,4.85722573273506e-16,5.4210108624275216e-20,0.0,0.0,0.00390625,16385.0,1.52587890625e-05,isoAlpha,256,65536.0
9,8,0.0001026513495991134,2.2620794126737565e-15,2.3029073548276106e-08,0.0,0.0,0.001953125,65600.0,3.814697265625e-06,isoAlpha,512,262144.0
11,8,0.04439064381504337,2.498001805406602e-16,4.302404474841552e-15,0.0,0.0,0.03125,256.0,0.0009765625,plicRDF,32,1024.0
13,8,0.00830070409705093,1.3877787807814454e-16,5.6480796035109945e-25,0.0,0.0,0.015625,1024.0,0.000244140625,plicRDF,64,4096.0
15,8,0.0022313329097188,1.52655665885959e-16,1.3552527156068804e-20,0.0,0.0,0.0078125,4081.0,6.103515625e-05,plicRDF,128,16384.0
17,8,0.000608532525688422,8.743006318923107e-16,1.3552527156068804e-20,0.0,0.0,0.00390625,16385.0,1.52587890625e-05,plicRDF,256,65536.0
19,8,0.0001197188164621436,2.275957200481571e-15,7.307615865997898e-13,0.0,0.0,0.001953125,65600.0,3.814697265625e-06,plicRDF,512,262144.0
21,8,0.11013979692464208,7.355227538141662e-16,0.008958230125678089,0.0,0.0,0.03125,256.0,0.0009765625,MULES,32,1024.0
23,8,0.038807994445196045,4.163336342344337e-17,0.00016551513123674866,0.0,0.0,0.015625,1024.0,0.000244140625,MULES,64,4096.0
25,8,0.010313869309080894,6.93889390390723e-17,0.004703322249467077,0.0,0.0,0.0078125,4081.0,6.103515625e-05,MULES,128,16384.0
27,8,0.004112247779089593,5.551115123125783e-16,0.00020503714377149,0.0,0.0,0.00390625,16385.0,1.52587890625e-05,MULES,256,65536.0
29,8,0.002004253683762182,1.1435297153639112e-14,0.00010545470463640848,0.0,0.0,0.001953125,65600.0,3.814697265625e-06,MULES,512,262144.0
